plasmid	contig	contig_len
GP_1	Contig:19:596.156	907
GP_1	Contig:31:353.721	2839
GP_1	Contig:55:527.92	536
GP_0	Contig:1:16315.1:Circ	2460
GP_unb_1	Contig:26:282.048	484
GP_2	Contig:33:403.318	565
GP_2	Contig:36:212.007	2211
GP_2	Contig:54:267.114	2112
GP_2	Contig:62:224.531	6239
GP_2	Contig:74:1195.62	458
GP_2	Contig:77:218.825	3800
GP_2	Contig:9:211.981	3719
GP_2	Contig:2:274.88:3p:1:21	325
GP_2	Contig:74:1195.62:3p:1:8	362
GP_3	Contig:3:14666.1:Circ	1506
GP_unb_2	Contig:49:988.294	328
GP_unb_3	Contig:71:1114.24	524
GP_unb_4	Contig:14:298.563:5p:1:10	122
GP_unb_5	Contig:14:298.563:5p:1:25	123
GP_unb_6	Contig:18:283.205:5p:1:10	298
GP_unb_7	Contig:24:1805.68:5p:1:8	241
GP_unb_8	Contig:27:299.458:5p:1:74	189
GP_unb_9	Contig:2:274.88:3p:1:16	320
GP_unb_10	Contig:33:403.318:3p:1:12	209
GP_unb_11	Contig:48:618.667:3p:1:3	384
GP_unb_12	Contig:48:618.667:3p:1:4	384
GP_unb_13	Contig:53:240.339:3p:1:2	129
GP_unb_14	Contig:7:1925.93:3p:1:4	192
GP_unb_15	Contig:7:1925.93:3p:1:9	475
