plasmid	contig	contig_len
GP_0	Contig:18:288.605	58678
GP_0	Contig:21:673.788	701
GP_0	Contig:62:275.164	33973
GP_0	Contig:72:253.995:3p:1:2	200
GP_1	Contig:1:1918.16:Circ	32449
GP_unb_1	Contig:65:187.052	93225
GP_2	Contig:74:628.507	514
GP_2	Contig:9:653.333	527
GP_2	Contig:31:103.768:3p:1:18	642
GP_2	Contig:74:628.507:3p:1:7	568
GP_2	Contig:74:628.507:3p:1:11	214
GP_unb_2	Contig:10:174.878:5p:1:7	177
GP_unb_3	Contig:11:286.448:5p:1:6	111
GP_unb_4	Contig:12:96.5702:3p:1:10	131
GP_unb_5	Contig:12:96.5702:3p:1:18	131
GP_unb_6	Contig:31:103.768:3p:1:21	201
GP_unb_7	Contig:40:89.0361:5p:1:3	374
GP_unb_8	Contig:42:95.5888:3p:1:5	133
GP_unb_9	Contig:42:95.5888:3p:1:6	105
GP_unb_10	Contig:4:684.824:5p:1:2	345
GP_unb_11	Contig:4:684.824:5p:1:4	345
GP_unb_12	Contig:72:253.995:3p:1:3	160
GP_unb_13	Contig:74:628.507:3p:1:8	389
GP_unb_14	Contig:74:628.507:3p:1:12	384
GP_unb_15	Contig:74:628.507:3p:1:13	367
GP_unb_16	Contig:74:628.507:3p:1:14	241
GP_unb_17	Contig:74:628.507:3p:1:15	312
