plasmid	contig	contig_len
GP_Isolated_0	Contig:105:5.40234	532
GP_Isolated_1	Contig:111:8.88382	12380
GP_0	Contig:114:11.5341	3491
GP_0	Contig:137:21.3492	970
GP_0	Contig:55:80.471	665
GP_0	Contig:60:25.7124	1924
GP_0	Contig:133:19.9394:5p:1:7	564
GP_0	Contig:133:19.9394:5p:1:8	145
GP_Isolated_2	Contig:125:18.4654	787
GP_Isolated_3	Contig:143:16.4476	793
GP_Isolated_4	Contig:151:7.03949	4224
GP_Isolated_5	Contig:164:8.64259	6556
GP_Isolated_6	Contig:165:23.9893	1048
GP_Isolated_7	Contig:166:8.69983	3478
GP_Isolated_8	Contig:168:8.96342	4558
GP_Isolated_9	Contig:16:6.79516	3618
GP_1	Contig:170:29.469	747
GP_1	Contig:21:51.4138	949
GP_1	Contig:65:51.7319	767
GP_1	Contig:65:51.7319:3p:1:1	145
GP_Isolated_10	Contig:179:38.6926	1292
GP_Isolated_11	Contig:186:7.09035	2134
GP_2	Contig:188:55.6702	3261
GP_2	Contig:20:60.4991	659
GP_2	Contig:86:49.7784	774
GP_2	Contig:90:43.3699	560
GP_2	Contig:91:44.4655	919
GP_2	Contig:185:73.0134:5p:1:4	373
GP_2	Contig:185:73.0134:5p:1:8	305
GP_2	Contig:185:73.0134:5p:1:9	305
GP_Isolated_12	Contig:23:11.5569	1945
GP_Isolated_13	Contig:24:5.15524	516
GP_Isolated_14	Contig:2:8.00585	875
GP_Isolated_15	Contig:33:11.9766	10325
GP_Isolated_16	Contig:39:23.8844	10954
GP_Isolated_17	Contig:41:4.27975	667
GP_Isolated_18	Contig:43:17.2866	662
GP_Isolated_19	Contig:44:6.77526	1079
GP_Isolated_20	Contig:4:12.1747	850
GP_unb_1	Contig:59:26.7166	617
GP_Isolated_21	Contig:61:9.22786	3215
GP_Isolated_22	Contig:67:9.8525	3064
GP_Isolated_23	Contig:68:17.6692	2880
GP_Isolated_24	Contig:70:11.8157	6134
GP_Isolated_25	Contig:73:3.35039	528
GP_Isolated_26	Contig:77:16.4356	1053
GP_Isolated_27	Contig:82:18.7596	59985
GP_Isolated_28	Contig:87:22.1717	11695
GP_Isolated_29	Contig:89:17.3389	855
GP_Isolated_30	Contig:94:11.0061	678
GP_Isolated_31	Contig:98:20.452	5996
GP_unb_2	Contig:101:31.4247:5p:1:16	312
GP_unb_3	Contig:101:31.4247:5p:1:20	212
GP_unb_4	Contig:113:65.106:5p:1:12	262
GP_unb_5	Contig:133:19.9394:5p:1:3	223
GP_unb_6	Contig:133:19.9394:5p:1:4	223
GP_unb_7	Contig:180:29.1908:5p:1:7	511
GP_unb_8	Contig:185:73.0134:5p:1:11	383
GP_unb_9	Contig:65:51.7319:5p:1:2	291
GP_unb_10	Contig:85:261.138:5p:1:7	303
GP_unb_11	Contig:85:261.138:5p:1:10	724
GP_unb_12	Contig:85:261.138:5p:1:12	326
GP_unb_13	Contig:85:261.138:5p:1:17	628
